filename,width,height,class,xmin,ymin,xmax,ymax
cartel_422_R7M3D-nsp.png,640,128,L,266,5,374,123
cartel_422_R7M3D-nsp.png,640,128,N,394,5,502,123
cartel_422_R7M3D-nsp.png,640,128,L,522,5,630,123
cartel_423_LZQUU-ng.png,640,128,L,10,5,118,123
cartel_423_LZQUU-ng.png,640,128,L,138,5,246,123
cartel_423_LZQUU-ng.png,640,128,L,266,5,374,123
cartel_423_LZQUU-ng.png,640,128,L,394,5,502,123
cartel_423_LZQUU-ng.png,640,128,L,522,5,630,123
cartel_423_LZQUU-nsp.png,640,128,L,10,5,118,123
cartel_423_LZQUU-nsp.png,640,128,L,138,5,246,123
cartel_423_LZQUU-nsp.png,640,128,L,266,5,374,123
cartel_423_LZQUU-nsp.png,640,128,L,394,5,502,123
cartel_423_LZQUU-nsp.png,640,128,L,522,5,630,123
cartel_424_3TY9ZO67X-c.png,1152,128,N,10,5,118,123
cartel_424_3TY9ZO67X-c.png,1152,128,L,138,5,246,123
cartel_424_3TY9ZO67X-c.png,1152,128,L,266,5,374,123
cartel_424_3TY9ZO67X-c.png,1152,128,N,394,5,502,123
cartel_424_3TY9ZO67X-c.png,1152,128,L,522,5,630,123
cartel_424_3TY9ZO67X-c.png,1152,128,L,650,5,758,123
cartel_424_3TY9ZO67X-c.png,1152,128,N,778,5,886,123
cartel_424_3TY9ZO67X-c.png,1152,128,N,906,5,1014,123
cartel_424_3TY9ZO67X-c.png,1152,128,L,1034,5,1142,123
cartel_425_SAUS5-ng.png,640,128,L,10,5,118,123
cartel_425_SAUS5-ng.png,640,128,L,138,5,246,123
cartel_425_SAUS5-ng.png,640,128,L,266,5,374,123
cartel_425_SAUS5-ng.png,640,128,L,394,5,502,123
cartel_425_SAUS5-ng.png,640,128,N,522,5,630,123
cartel_426_F7-c.png,256,128,L,10,5,118,123
cartel_426_F7-c.png,256,128,N,138,5,246,123
cartel_426_F7-ng.png,256,128,L,10,5,118,123
cartel_426_F7-ng.png,256,128,N,138,5,246,123
cartel_427_3HZE18CHL-c.png,1152,128,N,10,5,118,123
cartel_427_3HZE18CHL-c.png,1152,128,L,138,5,246,123
cartel_427_3HZE18CHL-c.png,1152,128,L,266,5,374,123
cartel_427_3HZE18CHL-c.png,1152,128,L,394,5,502,123
cartel_427_3HZE18CHL-c.png,1152,128,N,522,5,630,123
cartel_427_3HZE18CHL-c.png,1152,128,N,650,5,758,123
cartel_427_3HZE18CHL-c.png,1152,128,L,778,5,886,123
cartel_427_3HZE18CHL-c.png,1152,128,L,906,5,1014,123
cartel_427_3HZE18CHL-c.png,1152,128,L,1034,5,1142,123
cartel_427_3HZE18CHL-ng.png,1152,128,N,10,5,118,123
cartel_427_3HZE18CHL-ng.png,1152,128,L,138,5,246,123
cartel_427_3HZE18CHL-ng.png,1152,128,L,266,5,374,123
cartel_427_3HZE18CHL-ng.png,1152,128,L,394,5,502,123
cartel_427_3HZE18CHL-ng.png,1152,128,N,522,5,630,123
cartel_427_3HZE18CHL-ng.png,1152,128,N,650,5,758,123
cartel_427_3HZE18CHL-ng.png,1152,128,L,778,5,886,123
cartel_427_3HZE18CHL-ng.png,1152,128,L,906,5,1014,123
cartel_427_3HZE18CHL-ng.png,1152,128,L,1034,5,1142,123
cartel_427_3HZE18CHL-nsp.png,1152,128,N,10,5,118,123
cartel_427_3HZE18CHL-nsp.png,1152,128,L,138,5,246,123
cartel_427_3HZE18CHL-nsp.png,1152,128,L,266,5,374,123
cartel_427_3HZE18CHL-nsp.png,1152,128,L,394,5,502,123
cartel_427_3HZE18CHL-nsp.png,1152,128,N,522,5,630,123
cartel_427_3HZE18CHL-nsp.png,1152,128,N,650,5,758,123
cartel_427_3HZE18CHL-nsp.png,1152,128,L,778,5,886,123
cartel_427_3HZE18CHL-nsp.png,1152,128,L,906,5,1014,123
cartel_427_3HZE18CHL-nsp.png,1152,128,L,1034,5,1142,123
cartel_428_J2K-ng.png,384,128,L,10,5,118,123
cartel_428_J2K-ng.png,384,128,N,138,5,246,123
cartel_428_J2K-ng.png,384,128,L,266,5,374,123
cartel_428_J2K-nsp.png,384,128,L,10,5,118,123
cartel_428_J2K-nsp.png,384,128,N,138,5,246,123
cartel_428_J2K-nsp.png,384,128,L,266,5,374,123
cartel_429_GUQKB-ng.png,640,128,L,10,5,118,123
cartel_429_GUQKB-ng.png,640,128,L,138,5,246,123
cartel_429_GUQKB-ng.png,640,128,L,266,5,374,123
cartel_429_GUQKB-ng.png,640,128,L,394,5,502,123
cartel_429_GUQKB-ng.png,640,128,L,522,5,630,123
cartel_429_GUQKB-nsp.png,640,128,L,10,5,118,123
cartel_429_GUQKB-nsp.png,640,128,L,138,5,246,123
cartel_429_GUQKB-nsp.png,640,128,L,266,5,374,123
cartel_429_GUQKB-nsp.png,640,128,L,394,5,502,123
cartel_429_GUQKB-nsp.png,640,128,L,522,5,630,123
cartel_430_RVQZ-c.png,512,128,L,10,5,118,123
cartel_430_RVQZ-c.png,512,128,L,138,5,246,123
cartel_430_RVQZ-c.png,512,128,L,266,5,374,123
cartel_430_RVQZ-c.png,512,128,L,394,5,502,123
cartel_430_RVQZ-ng.png,512,128,L,10,5,118,123
cartel_430_RVQZ-ng.png,512,128,L,138,5,246,123
cartel_430_RVQZ-ng.png,512,128,L,266,5,374,123
cartel_430_RVQZ-ng.png,512,128,L,394,5,502,123
cartel_431_BMC32-c.png,640,128,L,10,5,118,123
cartel_431_BMC32-c.png,640,128,L,138,5,246,123
cartel_431_BMC32-c.png,640,128,L,266,5,374,123
cartel_431_BMC32-c.png,640,128,N,394,5,502,123
cartel_431_BMC32-c.png,640,128,N,522,5,630,123
cartel_432_N132EWR-c.png,896,128,L,10,5,118,123
cartel_432_N132EWR-c.png,896,128,N,138,5,246,123
cartel_432_N132EWR-c.png,896,128,N,266,5,374,123
cartel_432_N132EWR-c.png,896,128,N,394,5,502,123
cartel_432_N132EWR-c.png,896,128,L,522,5,630,123
cartel_432_N132EWR-c.png,896,128,L,650,5,758,123
cartel_432_N132EWR-c.png,896,128,L,778,5,886,123
cartel_432_N132EWR-ng.png,896,128,L,10,5,118,123
cartel_432_N132EWR-ng.png,896,128,N,138,5,246,123
cartel_432_N132EWR-ng.png,896,128,N,266,5,374,123
cartel_432_N132EWR-ng.png,896,128,N,394,5,502,123
cartel_432_N132EWR-ng.png,896,128,L,522,5,630,123
cartel_432_N132EWR-ng.png,896,128,L,650,5,758,123
cartel_432_N132EWR-ng.png,896,128,L,778,5,886,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,10,5,118,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,N,138,5,246,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,266,5,374,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,394,5,502,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,522,5,630,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,650,5,758,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,778,5,886,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,906,5,1014,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,1034,5,1142,123
cartel_433_J3NNLSYPEU-ng.png,1280,128,L,1162,5,1270,123
cartel_434_84-c.png,256,128,N,10,5,118,123
cartel_434_84-c.png,256,128,N,138,5,246,123
cartel_434_84-nsp.png,256,128,N,10,5,118,123
cartel_434_84-nsp.png,256,128,N,138,5,246,123
cartel_435_FC21KH-c.png,768,128,L,10,5,118,123
cartel_435_FC21KH-c.png,768,128,L,138,5,246,123
cartel_435_FC21KH-c.png,768,128,N,266,5,374,123
cartel_435_FC21KH-c.png,768,128,N,394,5,502,123
cartel_435_FC21KH-c.png,768,128,L,522,5,630,123
cartel_435_FC21KH-c.png,768,128,L,650,5,758,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,L,10,5,118,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,L,138,5,246,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,L,266,5,374,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,L,394,5,502,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,L,522,5,630,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,N,650,5,758,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,L,778,5,886,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,L,906,5,1014,123
cartel_437_RHUAZ0BDY-ng.png,1152,128,L,1034,5,1142,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,L,10,5,118,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,L,138,5,246,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,L,266,5,374,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,L,394,5,502,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,L,522,5,630,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,N,650,5,758,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,L,778,5,886,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,L,906,5,1014,123
cartel_437_RHUAZ0BDY-nsp.png,1152,128,L,1034,5,1142,123
cartel_438_06-c.png,256,128,N,10,5,118,123
cartel_438_06-c.png,256,128,N,138,5,246,123
cartel_438_06-ng.png,256,128,N,10,5,118,123
cartel_438_06-ng.png,256,128,N,138,5,246,123
cartel_438_06-nsp.png,256,128,N,10,5,118,123
cartel_438_06-nsp.png,256,128,N,138,5,246,123
cartel_439_SMWZH-c.png,640,128,L,10,5,118,123
cartel_439_SMWZH-c.png,640,128,L,138,5,246,123
cartel_439_SMWZH-c.png,640,128,L,266,5,374,123
cartel_439_SMWZH-c.png,640,128,L,394,5,502,123
cartel_439_SMWZH-c.png,640,128,L,522,5,630,123
cartel_439_SMWZH-nsp.png,640,128,L,10,5,118,123
cartel_439_SMWZH-nsp.png,640,128,L,138,5,246,123
cartel_439_SMWZH-nsp.png,640,128,L,266,5,374,123
cartel_439_SMWZH-nsp.png,640,128,L,394,5,502,123
cartel_439_SMWZH-nsp.png,640,128,L,522,5,630,123
cartel_440_XZDW-c.png,512,128,L,10,5,118,123
cartel_440_XZDW-c.png,512,128,L,138,5,246,123
cartel_440_XZDW-c.png,512,128,L,266,5,374,123
cartel_440_XZDW-c.png,512,128,L,394,5,502,123
cartel_440_XZDW-nsp.png,512,128,L,10,5,118,123
cartel_440_XZDW-nsp.png,512,128,L,138,5,246,123
cartel_440_XZDW-nsp.png,512,128,L,266,5,374,123
cartel_440_XZDW-nsp.png,512,128,L,394,5,502,123
cartel_441_ME-c.png,256,128,L,10,5,118,123
cartel_441_ME-c.png,256,128,L,138,5,246,123
cartel_441_ME-ng.png,256,128,L,10,5,118,123
cartel_441_ME-ng.png,256,128,L,138,5,246,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,10,5,118,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,138,5,246,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,266,5,374,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,394,5,502,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,522,5,630,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,650,5,758,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,778,5,886,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,906,5,1014,123
cartel_442_FVBPLSGFJ-c.png,1152,128,L,1034,5,1142,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,10,5,118,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,138,5,246,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,266,5,374,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,394,5,502,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,522,5,630,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,650,5,758,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,778,5,886,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,906,5,1014,123
cartel_442_FVBPLSGFJ-ng.png,1152,128,L,1034,5,1142,123
cartel_443_S89J4WA-ng.png,896,128,L,10,5,118,123
cartel_443_S89J4WA-ng.png,896,128,N,138,5,246,123
cartel_443_S89J4WA-ng.png,896,128,N,266,5,374,123
cartel_443_S89J4WA-ng.png,896,128,L,394,5,502,123
cartel_443_S89J4WA-ng.png,896,128,N,522,5,630,123
cartel_443_S89J4WA-ng.png,896,128,L,650,5,758,123
cartel_443_S89J4WA-ng.png,896,128,L,778,5,886,123
cartel_443_S89J4WA-nsp.png,896,128,L,10,5,118,123
cartel_443_S89J4WA-nsp.png,896,128,N,138,5,246,123
cartel_443_S89J4WA-nsp.png,896,128,N,266,5,374,123
cartel_443_S89J4WA-nsp.png,896,128,L,394,5,502,123
cartel_443_S89J4WA-nsp.png,896,128,N,522,5,630,123
cartel_443_S89J4WA-nsp.png,896,128,L,650,5,758,123
cartel_443_S89J4WA-nsp.png,896,128,L,778,5,886,123
cartel_445_6H8LNIJP-ng.png,1024,128,N,10,5,118,123
cartel_445_6H8LNIJP-ng.png,1024,128,L,138,5,246,123
cartel_445_6H8LNIJP-ng.png,1024,128,N,266,5,374,123
cartel_445_6H8LNIJP-ng.png,1024,128,L,394,5,502,123
cartel_445_6H8LNIJP-ng.png,1024,128,L,522,5,630,123
cartel_445_6H8LNIJP-ng.png,1024,128,L,650,5,758,123
cartel_445_6H8LNIJP-ng.png,1024,128,L,778,5,886,123
cartel_445_6H8LNIJP-ng.png,1024,128,L,906,5,1014,123
cartel_446_61NOSA6-c.png,896,128,N,10,5,118,123
cartel_446_61NOSA6-c.png,896,128,N,138,5,246,123
cartel_446_61NOSA6-c.png,896,128,L,266,5,374,123
cartel_446_61NOSA6-c.png,896,128,L,394,5,502,123
cartel_446_61NOSA6-c.png,896,128,L,522,5,630,123
cartel_446_61NOSA6-c.png,896,128,L,650,5,758,123
cartel_446_61NOSA6-c.png,896,128,N,778,5,886,123
cartel_446_61NOSA6-ng.png,896,128,N,10,5,118,123
cartel_446_61NOSA6-ng.png,896,128,N,138,5,246,123
cartel_446_61NOSA6-ng.png,896,128,L,266,5,374,123
cartel_446_61NOSA6-ng.png,896,128,L,394,5,502,123
cartel_446_61NOSA6-ng.png,896,128,L,522,5,630,123
cartel_446_61NOSA6-ng.png,896,128,L,650,5,758,123
cartel_446_61NOSA6-ng.png,896,128,N,778,5,886,123
cartel_447_XWA8KGLOG-ng.png,1152,128,L,10,5,118,123
cartel_447_XWA8KGLOG-ng.png,1152,128,L,138,5,246,123
cartel_447_XWA8KGLOG-ng.png,1152,128,L,266,5,374,123
cartel_447_XWA8KGLOG-ng.png,1152,128,N,394,5,502,123
cartel_447_XWA8KGLOG-ng.png,1152,128,L,522,5,630,123
cartel_447_XWA8KGLOG-ng.png,1152,128,L,650,5,758,123
cartel_447_XWA8KGLOG-ng.png,1152,128,L,778,5,886,123
cartel_447_XWA8KGLOG-ng.png,1152,128,L,906,5,1014,123
cartel_447_XWA8KGLOG-ng.png,1152,128,L,1034,5,1142,123
cartel_448_JO05YNZQAH-c.png,1280,128,L,10,5,118,123
cartel_448_JO05YNZQAH-c.png,1280,128,L,138,5,246,123
cartel_448_JO05YNZQAH-c.png,1280,128,N,266,5,374,123
cartel_448_JO05YNZQAH-c.png,1280,128,N,394,5,502,123
cartel_448_JO05YNZQAH-c.png,1280,128,L,522,5,630,123
cartel_448_JO05YNZQAH-c.png,1280,128,L,650,5,758,123
cartel_448_JO05YNZQAH-c.png,1280,128,L,778,5,886,123
cartel_448_JO05YNZQAH-c.png,1280,128,L,906,5,1014,123
cartel_448_JO05YNZQAH-c.png,1280,128,L,1034,5,1142,123
cartel_448_JO05YNZQAH-c.png,1280,128,L,1162,5,1270,123
cartel_448_JO05YNZQAH-ng.png,1280,128,L,10,5,118,123
cartel_448_JO05YNZQAH-ng.png,1280,128,L,138,5,246,123
cartel_448_JO05YNZQAH-ng.png,1280,128,N,266,5,374,123
cartel_448_JO05YNZQAH-ng.png,1280,128,N,394,5,502,123
cartel_448_JO05YNZQAH-ng.png,1280,128,L,522,5,630,123
cartel_448_JO05YNZQAH-ng.png,1280,128,L,650,5,758,123
cartel_448_JO05YNZQAH-ng.png,1280,128,L,778,5,886,123
cartel_448_JO05YNZQAH-ng.png,1280,128,L,906,5,1014,123
cartel_448_JO05YNZQAH-ng.png,1280,128,L,1034,5,1142,123
cartel_448_JO05YNZQAH-ng.png,1280,128,L,1162,5,1270,123
cartel_449_GCI76-ng.png,640,128,L,10,5,118,123
cartel_449_GCI76-ng.png,640,128,L,138,5,246,123
cartel_449_GCI76-ng.png,640,128,L,266,5,374,123
cartel_449_GCI76-ng.png,640,128,N,394,5,502,123
cartel_449_GCI76-ng.png,640,128,N,522,5,630,123
cartel_450_LFBY-c.png,512,128,L,10,5,118,123
cartel_450_LFBY-c.png,512,128,L,138,5,246,123
cartel_450_LFBY-c.png,512,128,L,266,5,374,123
cartel_450_LFBY-c.png,512,128,L,394,5,502,123
cartel_450_LFBY-nsp.png,512,128,L,10,5,118,123
cartel_450_LFBY-nsp.png,512,128,L,138,5,246,123
cartel_450_LFBY-nsp.png,512,128,L,266,5,374,123
cartel_450_LFBY-nsp.png,512,128,L,394,5,502,123
cartel_451_IWD8-c.png,512,128,L,10,5,118,123
cartel_451_IWD8-c.png,512,128,L,138,5,246,123
cartel_451_IWD8-c.png,512,128,L,266,5,374,123
cartel_451_IWD8-c.png,512,128,N,394,5,502,123
cartel_451_IWD8-ng.png,512,128,L,10,5,118,123
cartel_451_IWD8-ng.png,512,128,L,138,5,246,123
cartel_451_IWD8-ng.png,512,128,L,266,5,374,123
cartel_451_IWD8-ng.png,512,128,N,394,5,502,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,10,5,118,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,138,5,246,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,266,5,374,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,394,5,502,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,522,5,630,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,650,5,758,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,778,5,886,123
cartel_452_EROHMCO2NC-c.png,1280,128,N,906,5,1014,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,1034,5,1142,123
cartel_452_EROHMCO2NC-c.png,1280,128,L,1162,5,1270,123
cartel_453_AAB6PX0-ng.png,896,128,L,10,5,118,123
cartel_453_AAB6PX0-ng.png,896,128,L,138,5,246,123
cartel_453_AAB6PX0-ng.png,896,128,L,266,5,374,123
cartel_453_AAB6PX0-ng.png,896,128,N,394,5,502,123
cartel_453_AAB6PX0-ng.png,896,128,L,522,5,630,123
cartel_453_AAB6PX0-ng.png,896,128,L,650,5,758,123
cartel_453_AAB6PX0-ng.png,896,128,N,778,5,886,123
cartel_453_AAB6PX0-nsp.png,896,128,L,10,5,118,123
cartel_453_AAB6PX0-nsp.png,896,128,L,138,5,246,123
cartel_453_AAB6PX0-nsp.png,896,128,L,266,5,374,123
cartel_453_AAB6PX0-nsp.png,896,128,N,394,5,502,123
cartel_453_AAB6PX0-nsp.png,896,128,L,522,5,630,123
cartel_453_AAB6PX0-nsp.png,896,128,L,650,5,758,123
cartel_453_AAB6PX0-nsp.png,896,128,N,778,5,886,123
cartel_454_DGR5-c.png,512,128,L,10,5,118,123
cartel_454_DGR5-c.png,512,128,L,138,5,246,123
cartel_454_DGR5-c.png,512,128,L,266,5,374,123
cartel_454_DGR5-c.png,512,128,N,394,5,502,123
cartel_454_DGR5-ng.png,512,128,L,10,5,118,123
cartel_454_DGR5-ng.png,512,128,L,138,5,246,123
cartel_454_DGR5-ng.png,512,128,L,266,5,374,123
cartel_454_DGR5-ng.png,512,128,N,394,5,502,123
cartel_454_DGR5-nsp.png,512,128,L,10,5,118,123
cartel_454_DGR5-nsp.png,512,128,L,138,5,246,123
cartel_454_DGR5-nsp.png,512,128,L,266,5,374,123
cartel_454_DGR5-nsp.png,512,128,N,394,5,502,123
cartel_455_FFHU4-ng.png,640,128,L,10,5,118,123
cartel_455_FFHU4-ng.png,640,128,L,138,5,246,123
cartel_455_FFHU4-ng.png,640,128,L,266,5,374,123
cartel_455_FFHU4-ng.png,640,128,L,394,5,502,123
cartel_455_FFHU4-ng.png,640,128,N,522,5,630,123
cartel_455_FFHU4-nsp.png,640,128,L,10,5,118,123
cartel_455_FFHU4-nsp.png,640,128,L,138,5,246,123
cartel_455_FFHU4-nsp.png,640,128,L,266,5,374,123
cartel_455_FFHU4-nsp.png,640,128,L,394,5,502,123
cartel_455_FFHU4-nsp.png,640,128,N,522,5,630,123
cartel_456_8E3-c.png,384,128,N,10,5,118,123
cartel_456_8E3-c.png,384,128,L,138,5,246,123
cartel_456_8E3-c.png,384,128,N,266,5,374,123
cartel_456_8E3-ng.png,384,128,N,10,5,118,123
cartel_456_8E3-ng.png,384,128,L,138,5,246,123
cartel_456_8E3-ng.png,384,128,N,266,5,374,123
cartel_456_8E3-nsp.png,384,128,N,10,5,118,123
cartel_456_8E3-nsp.png,384,128,L,138,5,246,123
cartel_456_8E3-nsp.png,384,128,N,266,5,374,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,L,10,5,118,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,L,138,5,246,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,L,266,5,374,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,L,394,5,502,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,N,522,5,630,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,L,650,5,758,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,L,778,5,886,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,N,906,5,1014,123
cartel_457_JRQN3CT0X-nsp.png,1152,128,L,1034,5,1142,123
cartel_458_BOKYZ-c.png,640,128,L,10,5,118,123
cartel_458_BOKYZ-c.png,640,128,L,138,5,246,123
cartel_458_BOKYZ-c.png,640,128,L,266,5,374,123
cartel_458_BOKYZ-c.png,640,128,L,394,5,502,123
cartel_458_BOKYZ-c.png,640,128,L,522,5,630,123
cartel_458_BOKYZ-ng.png,640,128,L,10,5,118,123
cartel_458_BOKYZ-ng.png,640,128,L,138,5,246,123
cartel_458_BOKYZ-ng.png,640,128,L,266,5,374,123
cartel_458_BOKYZ-ng.png,640,128,L,394,5,502,123
cartel_458_BOKYZ-ng.png,640,128,L,522,5,630,123
cartel_458_BOKYZ-nsp.png,640,128,L,10,5,118,123
cartel_458_BOKYZ-nsp.png,640,128,L,138,5,246,123
cartel_458_BOKYZ-nsp.png,640,128,L,266,5,374,123
cartel_458_BOKYZ-nsp.png,640,128,L,394,5,502,123
cartel_458_BOKYZ-nsp.png,640,128,L,522,5,630,123
cartel_459_30Y8NP3I6I-c.png,1280,128,N,10,5,118,123
cartel_459_30Y8NP3I6I-c.png,1280,128,N,138,5,246,123
cartel_459_30Y8NP3I6I-c.png,1280,128,L,266,5,374,123
cartel_459_30Y8NP3I6I-c.png,1280,128,N,394,5,502,123
cartel_459_30Y8NP3I6I-c.png,1280,128,L,522,5,630,123
cartel_459_30Y8NP3I6I-c.png,1280,128,L,650,5,758,123
cartel_459_30Y8NP3I6I-c.png,1280,128,N,778,5,886,123
cartel_459_30Y8NP3I6I-c.png,1280,128,L,906,5,1014,123
cartel_459_30Y8NP3I6I-c.png,1280,128,N,1034,5,1142,123
cartel_459_30Y8NP3I6I-c.png,1280,128,L,1162,5,1270,123
cartel_461_G30VZ-c.png,640,128,L,10,5,118,123
cartel_461_G30VZ-c.png,640,128,N,138,5,246,123
cartel_461_G30VZ-c.png,640,128,N,266,5,374,123
cartel_461_G30VZ-c.png,640,128,L,394,5,502,123
cartel_461_G30VZ-c.png,640,128,L,522,5,630,123
cartel_461_G30VZ-ng.png,640,128,L,10,5,118,123
cartel_461_G30VZ-ng.png,640,128,N,138,5,246,123
cartel_461_G30VZ-ng.png,640,128,N,266,5,374,123
cartel_461_G30VZ-ng.png,640,128,L,394,5,502,123
cartel_461_G30VZ-ng.png,640,128,L,522,5,630,123
cartel_461_G30VZ-nsp.png,640,128,L,10,5,118,123
cartel_461_G30VZ-nsp.png,640,128,N,138,5,246,123
cartel_461_G30VZ-nsp.png,640,128,N,266,5,374,123
cartel_461_G30VZ-nsp.png,640,128,L,394,5,502,123
cartel_461_G30VZ-nsp.png,640,128,L,522,5,630,123
cartel_462_GNQ9-c.png,512,128,L,10,5,118,123
cartel_462_GNQ9-c.png,512,128,L,138,5,246,123
cartel_462_GNQ9-c.png,512,128,L,266,5,374,123
cartel_462_GNQ9-c.png,512,128,N,394,5,502,123
cartel_462_GNQ9-ng.png,512,128,L,10,5,118,123
cartel_462_GNQ9-ng.png,512,128,L,138,5,246,123
cartel_462_GNQ9-ng.png,512,128,L,266,5,374,123
cartel_462_GNQ9-ng.png,512,128,N,394,5,502,123
cartel_462_GNQ9-nsp.png,512,128,L,10,5,118,123
cartel_462_GNQ9-nsp.png,512,128,L,138,5,246,123
cartel_462_GNQ9-nsp.png,512,128,L,266,5,374,123
cartel_462_GNQ9-nsp.png,512,128,N,394,5,502,123
cartel_463_M6-ng.png,256,128,L,10,5,118,123
cartel_463_M6-ng.png,256,128,N,138,5,246,123
cartel_463_M6-nsp.png,256,128,L,10,5,118,123
cartel_463_M6-nsp.png,256,128,N,138,5,246,123
cartel_464_MMC4MK4PM-c.png,1152,128,L,10,5,118,123
cartel_464_MMC4MK4PM-c.png,1152,128,L,138,5,246,123
cartel_464_MMC4MK4PM-c.png,1152,128,L,266,5,374,123
cartel_464_MMC4MK4PM-c.png,1152,128,N,394,5,502,123
cartel_464_MMC4MK4PM-c.png,1152,128,L,522,5,630,123
cartel_464_MMC4MK4PM-c.png,1152,128,L,650,5,758,123
cartel_464_MMC4MK4PM-c.png,1152,128,N,778,5,886,123
cartel_464_MMC4MK4PM-c.png,1152,128,L,906,5,1014,123
cartel_464_MMC4MK4PM-c.png,1152,128,L,1034,5,1142,123
cartel_464_MMC4MK4PM-ng.png,1152,128,L,10,5,118,123
cartel_464_MMC4MK4PM-ng.png,1152,128,L,138,5,246,123
cartel_464_MMC4MK4PM-ng.png,1152,128,L,266,5,374,123
cartel_464_MMC4MK4PM-ng.png,1152,128,N,394,5,502,123
cartel_464_MMC4MK4PM-ng.png,1152,128,L,522,5,630,123
cartel_464_MMC4MK4PM-ng.png,1152,128,L,650,5,758,123
cartel_464_MMC4MK4PM-ng.png,1152,128,N,778,5,886,123
cartel_464_MMC4MK4PM-ng.png,1152,128,L,906,5,1014,123
cartel_464_MMC4MK4PM-ng.png,1152,128,L,1034,5,1142,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,L,10,5,118,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,L,138,5,246,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,L,266,5,374,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,N,394,5,502,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,L,522,5,630,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,L,650,5,758,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,N,778,5,886,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,L,906,5,1014,123
cartel_464_MMC4MK4PM-nsp.png,1152,128,L,1034,5,1142,123
cartel_465_86B1C4F-ng.png,896,128,N,10,5,118,123
cartel_465_86B1C4F-ng.png,896,128,N,138,5,246,123
cartel_465_86B1C4F-ng.png,896,128,L,266,5,374,123
cartel_465_86B1C4F-ng.png,896,128,N,394,5,502,123
cartel_465_86B1C4F-ng.png,896,128,L,522,5,630,123
